体育 其他 军事 女性健康 娱乐 教育 生活 社会 科技 财经 购物 
0.0 0.0 0.0 0.5775052598431135 0.0 0.0 0.0 0.0 0.5718687575710399 0.5826266377086555 0.0 

0.8938200718214617 0.0 0.0 0.0 0.0 0.0 0.0 0.44842577893011143 0.0 0.0 0.0 

0.5803056132723964 0.587601938699395 0.0 0.0 0.0 0.0 0.0 0.0 0.5638877165192202 0.0 0.0 

0.0 0.0 0.5794695904247408 0.5737380856313413 0.0 0.0 0.0 0.0 0.0 0.5788260557966157 0.0 

0.0 0.5904486902690197 0.0 0.0 0.0 0.0 0.0 0.0 0.5666195799396273 0.0 0.5747282799624875 

0.0 0.0 0.0 0.8961696872253389 0.0 0.0 0.0 0.0 0.4437114960178949 0.0 0.0 

0.5687599689627432 0.0 0.0 0.0 0.5923058221340859 0.0 0.0 0.5706889790170858 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4536318324653574 0.0 0.0 0.8911891833803426 

0.0 0.0 0.0 0.0 0.0 0.5738792731683585 0.0 0.5842303994619872 0.0 0.0 0.5738792731683585 

0.0 0.0 0.0 0.0 0.0 0.0 0.5825069841550526 0.5798685281541426 0.0 0.0 0.5695946834960222 

0.0 0.0 0.5711605151973375 0.0 0.600154062880431 0.0 0.0 0.0 0.5599917559104093 0.0 0.0 

0.0 0.5727252501791712 0.0 0.0 0.5890292504822944 0.0 0.570114312996501 0.0 0.0 0.0 0.0 

0.5845581680545044 0.0 0.5793488366581805 0.0 0.0 0.0 0.0 0.0 0.5680199588250174 0.0 0.0 

0.0 0.0 0.0 0.0 0.5942238765887355 0.0 0.0 0.5725370319949871 0.0 0.5648887779786622 0.0 

0.585641949910939 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5690730785299668 0.0 0.5772168897363793 

0.5820734896606098 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5762456349164337 0.5736997654471165 

0.5845581680545044 0.0 0.5793488366581805 0.0 0.0 0.0 0.0 0.0 0.5680199588250174 0.0 0.0 

0.0 0.5904486902690197 0.0 0.0 0.0 0.5747282799624875 0.0 0.0 0.5666195799396273 0.0 0.0 

0.0 0.44884981806242974 0.0 0.0 0.0 0.0 0.8936072072366716 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.5783713853677783 0.0 0.0 0.0 0.0 0.5727264296341917 0.0 0.5809225227052469 

0.0 0.0 0.0 0.5712942419539778 0.0 0.0 0.5868221159419154 0.0 0.0 0.0 0.5738141627318754 

0.0 0.0 0.0 0.0 0.0 0.0 0.5825069841550526 0.5798685281541426 0.0 0.0 0.5695946834960222 

0.0 0.0 0.0 0.0 0.4589653928372608 0.0 0.8884541452307704 0.0 0.0 0.0 0.0 

0.0 0.462069818407347 0.0 0.0 0.0 0.0 0.0 0.0 0.8868435504174348 0.0 0.0 

0.0 0.0 0.0 0.890379586848412 0.0 0.0 0.0 0.4552188389375501 0.0 0.0 0.0 

0.5794565955903377 0.0 0.0 0.0 0.0 0.0 0.0 0.5814218843939561 0.0 0.0 0.5711205180823372 

0.8938200718214617 0.0 0.0 0.0 0.0 0.0 0.0 0.44842577893011143 0.0 0.0 0.0 

0.5742860808167951 0.58150672117939 0.0 0.0 0.0 0.0 0.0 0.5762338332684751 0.0 0.0 0.0 

0.5864988369150061 0.0 0.0 0.5755228766864549 0.0 0.0 0.0 0.0 0.5699057226488367 0.0 0.0 

0.5776642683236036 0.5849273834698975 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5693539752818236 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5869446988361015 0.568411143353602 0.0 0.5765454818309211 

0.0 0.0 0.0 0.0 0.0 0.0 0.5886911894858164 0.0 0.567520216222702 0.0 0.5756418049449783 

0.0 0.0 0.5830542710145821 0.5772873103244056 0.0 0.0 0.0 0.0 0.5716529352588579 0.0 0.0 

0.0 0.0 0.0 0.0 0.5941714538630632 0.0 0.5750913896787114 0.0 0.0 0.0 0.5623434688263589 

0.5837724169850566 0.0 0.0 0.5728474800063976 0.0 0.5753742519593182 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.5751723966382469 0.0 0.0 0.0 0.0 0.5823124738584043 0.0 0.5745336342933461 0.0 

0.0 0.0 0.0 0.0 0.0 0.896943819236544 0.0 0.0 0.44214452968838375 0.0 0.0 

0.5847760648465243 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5682316909221724 0.5789211512929393 0.0 

0.0 0.0 0.0 0.45072946102294453 0.0 0.0 0.0 0.0 0.8926606034579805 0.0 0.0 

0.0 0.5868816171720734 0.0 0.0 0.0 0.5712561784585036 0.0 0.0 0.0 0.5737912041836106 0.0 

0.0 0.0 0.0 0.0 0.5907810479589923 0.0 0.571809856662828 0.56921985312857 0.0 0.0 0.0 

0.0 0.5858177957779144 0.5733878919079916 0.0 0.0 0.0 0.0 0.0 0.0 0.5727511113592142 0.0 

0.0 0.0 0.5653161828149637 0.0 0.5940130574523975 0.0 0.0 0.5723339069315857 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.8983745330425285 0.0 0.0 0.0 0.4392302339099835 

0.0 0.0 0.0 0.564772340256685 0.5993699462947389 0.5672634935897327 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.5803273356397389 0.5745873469312341 0.0 0.0 0.0 0.0 0.0 0.0 0.5771217932601466 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.9000389299463678 0.4358095049227325 0.0 0.0 

0.0 0.0 0.564473574422008 0.0 0.5931276761331464 0.0 0.5740811297927629 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.5775052598431135 0.0 0.0 0.0 0.0 0.5718687575710399 0.5826266377086555 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.5851727402841247 0.5825222097837717 0.5641283002447225 0.0 0.0 

0.5679170827011475 0.0 0.0 0.0 0.5914280415809812 0.0 0.5724360739924619 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.5756562542835747 0.0 0.5781954154540678 0.0 0.0 0.0 0.0 0.5781954154540678 

0.5847760648465243 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5682316909221724 0.5789211512929393 0.0 

0.0 0.5823293797099863 0.5699734931824781 0.0 0.0 0.0 0.579674659266684 0.0 0.0 0.0 0.0 

0.5810093627158476 0.0 0.5758316567489169 0.0 0.0 0.0 0.0 0.0 0.0 0.5751921622573821 0.0 

0.0 0.0 0.564473574422008 0.0 0.5931276761331464 0.0 0.5740811297927629 0.0 0.0 0.0 0.0 

0.5734184240883282 0.5806281551891392 0.0 0.0 0.0 0.0 0.5779811902801986 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.5639658000617402 0.598513997943747 0.0 0.0 0.0 0.0 0.5689671085626247 0.0 

0.0 0.0 0.0 0.0 0.0 0.4392302339099835 0.8983745330425285 0.0 0.0 0.0 0.0 

0.0 0.5858177957779144 0.5733878919079916 0.0 0.0 0.0 0.0 0.0 0.0 0.5727511113592142 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4520379228204824 0.0 0.8919987199162023 0.0 

0.8960184745737574 0.0 0.4440167713302246 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.44564036486033287 0.0 0.0 0.0 0.0 0.0 0.0 0.8952120783407411 

0.0 0.0 0.4507769290655973 0.892636633923451 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.5800653790993724 0.0 0.0 0.5718813792567502 0.0 0.5800653790993724 

0.0 0.0 0.5777737562664678 0.0 0.0 0.0 0.587607685801226 0.0 0.5664756783455615 0.0 0.0 

0.5802865795840121 0.0 0.0 0.5694268778799502 0.0 0.0 0.0 0.5822546833668065 0.0 0.0 0.0 

0.0 0.0 0.0 0.5721853945603997 0.0 0.5747092461217785 0.0 0.5850753427327943 0.0 0.0 0.0 

0.5784067307538711 0.0 0.5732522183254684 0.0 0.0 0.0 0.0 0.5803684588289999 0.0 0.0 0.0 

0.5818585988871234 0.0 0.5766733248920791 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.573487966097832 

0.0 0.5885799538359607 0.0 0.5703933506933542 0.0 0.0 0.0 0.0 0.0 0.0 0.5729092977315576 

0.5742860808167951 0.58150672117939 0.0 0.0 0.0 0.0 0.0 0.5762338332684751 0.0 0.0 0.0 

0.0 0.0 0.0 0.5756562542835747 0.0 0.5781954154540678 0.0 0.0 0.0 0.0 0.5781954154540678 

0.0 0.0 0.5794695904247408 0.5737380856313413 0.0 0.0 0.0 0.0 0.0 0.5788260557966157 0.0 

0.0 0.0 0.0 0.5713467238173139 0.0 0.0 0.0 0.5842177787734277 0.0 0.5764134871325136 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4405709618092254 0.8977177884003937 0.0 

0.0 0.0 0.0 0.5748514822350966 0.0 0.0 0.0 0.5878014908918666 0.5692408810665407 0.0 0.0 

0.0 0.0 0.0 0.5712942419539778 0.0 0.0 0.5868221159419154 0.0 0.0 0.0 0.5738141627318754 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5710274923933738 0.5817695468195382 0.5791992725516192 

0.0 0.0 0.5786774364509206 0.0 0.0 0.0 0.0 0.5858610245472406 0.5673616875142772 0.0 0.0 

0.0 0.0 0.5813311461545819 0.0 0.0 0.0 0.0 0.0 0.5699635052469268 0.5806855441607243 0.0 

0.0 0.0 0.0 0.8833426394085713 0.4687278329720765 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.5833742757631953 0.0 0.0 0.0 0.567842218315333 0.5807147918526694 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.6003714907007279 0.0 0.0 0.0 0.560194633462029 0.570732902323082 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5833765401064194 0.0 0.5755834861787955 0.5730405421012786 

0.0 0.0 0.0 0.0 0.46711932606473716 0.0 0.0 0.0 0.0 0.0 0.8841942858992167 

0.0 0.0 0.0 0.5748514822350966 0.0 0.0 0.0 0.5878014908918666 0.5692408810665407 0.0 0.0 

0.5784865634836357 0.5857600175495392 0.0 0.5676605479591278 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.5712942419539778 0.0 0.0 0.5868221159419154 0.0 0.0 0.0 0.5738141627318754 

0.0 0.0 0.4507769290655973 0.892636633923451 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.5776642683236036 0.5849273834698975 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5693539752818236 

0.0 0.0 0.0 0.5775052598431135 0.0 0.0 0.0 0.0 0.5718687575710399 0.5826266377086555 0.0 

0.0 0.0 0.0 0.8895393382789912 0.0 0.0 0.45685858386832834 0.0 0.0 0.0 0.0 

0.0 0.0 0.8979112576712687 0.0 0.0 0.0 0.0 0.0 0.4401765252114207 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.896943819236544 0.0 0.0 0.44214452968838375 0.0 0.0 

0.5746056315454529 0.0 0.0 0.0 0.598393486827304 0.0 0.0 0.0 0.5583489975981976 0.0 0.0 

0.0 0.0 0.0 0.5748022515550603 0.0 0.0 0.0 0.0 0.0 0.5798996588565583 0.577337645806404 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4587649433645693 0.8885576665246344 0.0 0.0 

0.0 0.5877226366441085 0.0 0.5695625238490477 0.0 0.0 0.0 0.0 0.0 0.5746134646897859 0.0 

0.0 0.5825394734189695 0.0 0.0 0.0 0.0 0.5798837952014527 0.0 0.0 0.5695459120839241 0.0 

0.45753931251744095 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8891893934933477 0.0 0.0 

0.0 0.45047842816443306 0.0 0.0 0.0 0.0 0.0 0.8927873127226337 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.45526884984878113 0.0 0.0 0.0 0.8903540163088882 

0.0 0.0 0.0 0.0 0.0 0.4523115524777497 0.0 0.0 0.8918599999412284 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.5756418049449783 0.5886911894858164 0.0 0.567520216222702 0.0 0.0 

0.5784865634836357 0.5857600175495392 0.0 0.5676605479591278 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.8994587323660233 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.43700570793813065 0.0 0.0 

0.5785653282208464 0.0 0.0 0.0 0.0 0.5702420725081778 0.5831690490091895 0.0 0.0 0.0 0.0 

0.5679170827011475 0.0 0.0 0.0 0.5914280415809812 0.0 0.5724360739924619 0.0 0.0 0.0 0.0 

0.0 0.0 0.5813311461545819 0.0 0.0 0.0 0.0 0.0 0.5699635052469268 0.5806855441607243 0.0 

0.5829147858006803 0.0 0.0 0.5720058988551637 0.0 0.0 0.0 0.0 0.0 0.5770785078044781 0.0 

0.0 0.45531988387533384 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8903279189982488 0.0 

0.45042188646173537 0.0 0.8928158400231548 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.5751714005844604 0.0 0.0 0.0 0.0 0.0 0.5797481154420095 0.5771221556924916 0.0 0.0 0.0 

0.58212271674156 0.0 0.0 0.0 0.0 0.0 0.0 0.5840970479792236 0.5656534108404034 0.0 0.0 

0.8969931303523238 0.0 0.0 0.0 0.0 0.4420444820385602 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.5748022515550603 0.0 0.0 0.0 0.0 0.0 0.5798996588565583 0.577337645806404 

0.0 0.5833742757631953 0.0 0.0 0.0 0.0 0.5807147918526694 0.0 0.0 0.0 0.567842218315333 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 

0.0 0.5895831932192953 0.0 0.0 0.0 0.0 0.0 0.0 0.5657890123004132 0.5764325214918584 0.0 

0.0 0.0 0.0 0.0 0.0 0.5695946834960222 0.5825069841550526 0.5798685281541426 0.0 0.0 0.0 

0.0 0.0 0.5786282047384065 0.0 0.0 0.5754320478138465 0.0 0.0 0.0 0.5779856045179428 0.0 

0.5784865634836357 0.5857600175495392 0.0 0.5676605479591278 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.5794695904247408 0.5737380856313413 0.0 0.0 0.0 0.0 0.0 0.5788260557966157 0.0 

0.5777304097815366 0.0 0.0 0.0 0.0 0.0 0.582327487013503 0.0 0.0 0.5719460389601421 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4536318324653574 0.0 0.0 0.8911891833803426 

0.0 0.0 0.8946258094920462 0.0 0.0 0.0 0.0 0.0 0.0 0.44681613779126317 0.0 

0.0 0.0 0.0 0.5721853945603997 0.0 0.0 0.0 0.5850753427327943 0.0 0.0 0.5747092461217785 

0.0 0.0 0.0 0.8936374525195514 0.0 0.4487895982020601 0.0 0.0 0.0 0.0 0.0 

0.8960184745737574 0.0 0.4440167713302246 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.5799806313950912 0.0 0.0 0.0 0.0 0.5773366184145838 0.5747215815020039 0.0 0.0 0.0 

0.5829274074153343 0.0 0.0 0.0 0.0 0.5745413987190291 0.0 0.0 0.0 0.0 0.5745413987190291 

0.44275456207303493 0.8966428484985061 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.8938200718214617 0.0 0.0 0.0 0.0 0.0 0.0 0.44842577893011143 0.0 0.0 0.0 

0.0 0.5842653857041892 0.0 0.0 0.0 0.5687096028858899 0.0 0.5789674832434966 0.0 0.0 0.0 

0.0 0.0 0.5685963541567814 0.0 0.5974597385610447 0.5654556099626069 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4520379228204824 0.0 0.8919987199162023 0.0 

0.0 0.5877352538717838 0.0 0.0 0.0 0.5720870874946705 0.0 0.0 0.0 0.0 0.5720870874946705 

0.0 0.0 0.0 0.0 0.465503556747531 0.0 0.0 0.0 0.0 0.8850460093438071 0.0 

0.5785653282208464 0.0 0.0 0.0 0.0 0.5702420725081778 0.5831690490091895 0.0 0.0 0.0 0.0 

0.5720410156972385 0.0 0.0 0.0 0.595722699533316 0.0 0.0 0.0 0.0 0.0 0.5638116189125675 

0.0 0.0 0.44919747259965254 0.0 0.0 0.8934324991906687 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.5695946834960222 0.5825069841550526 0.5798685281541426 0.0 0.0 0.0 

0.0 0.5893653888734011 0.5768602120406828 0.0 0.0 0.0 0.0 0.0 0.5655799980219272 0.0 0.0 

0.0 0.0 0.0 0.0 0.46061145225097666 0.0 0.0 0.8876018758741141 0.0 0.0 0.0 

0.5712339861773836 0.0 0.0 0.0 0.5948822601400235 0.0 0.0 0.0 0.0 0.5655146590554432 0.0 

0.0 0.0 0.0 0.0 0.5976742501103302 0.0 0.0 0.0 0.0 0.5681688166290318 0.5656586307707326 

0.5837724169850566 0.0 0.0 0.5728474800063976 0.0 0.0 0.0 0.0 0.0 0.0 0.5753742519593182 

0.0 0.0 0.0 0.0 0.0 0.5756418049449783 0.5886911894858164 0.0 0.567520216222702 0.0 0.0 

0.44275456207303493 0.8966428484985061 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.5847760648465243 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5682316909221724 0.5789211512929393 0.0 

0.0 0.0 0.5751199073627864 0.0 0.0 0.5719431291495624 0.5849086673777601 0.0 0.0 0.0 0.0 

0.0 0.5904486902690197 0.0 0.0 0.0 0.5747282799624875 0.0 0.0 0.5666195799396273 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.5721532208714631 0.5851235217274693 0.0 0.0 0.5746922273423005 0.0 

0.0 0.0 0.0 0.5783713853677783 0.0 0.0 0.0 0.0 0.5727264296341917 0.0 0.5809225227052469 

0.5829274074153343 0.0 0.0 0.0 0.0 0.5745413987190291 0.0 0.0 0.0 0.0 0.5745413987190291 

0.5720410156972385 0.0 0.0 0.0 0.595722699533316 0.0 0.0 0.0 0.0 0.0 0.5638116189125675 

0.0 0.0 0.0 0.0 0.0 0.5730405421012786 0.0 0.5833765401064194 0.0 0.5755834861787955 0.0 

0.8969931303523238 0.0 0.0 0.0 0.0 0.4420444820385602 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.5760111730436055 0.0 0.0 0.5728294717641466 0.0 0.5831616626693995 0.0 0.0 0.0 

0.5751714005844604 0.0 0.0 0.0 0.0 0.0 0.5797481154420095 0.5771221556924916 0.0 0.0 0.0 

0.585641949910939 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5690730785299668 0.0 0.5772168897363793 

0.0 0.0 0.0 0.0 0.6003714907007279 0.0 0.0 0.0 0.560194633462029 0.570732902323082 0.0 

0.0 0.0 0.0 0.0 0.6003714907007279 0.0 0.0 0.0 0.560194633462029 0.570732902323082 0.0 

0.0 0.0 0.5751199073627864 0.0 0.0 0.5719431291495624 0.5849086673777601 0.0 0.0 0.0 0.0 

0.0 0.0 0.5677895094600204 0.0 0.5966119363933697 0.0 0.0 0.0 0.0 0.5671589462400318 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.9008124620199729 0.0 0.4342083696447072 0.0 0.0 

0.5803056132723964 0.587601938699395 0.0 0.0 0.0 0.0 0.0 0.0 0.5638877165192202 0.0 0.0 

0.0 0.0 0.0 0.44564036486033287 0.0 0.8952120783407411 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.5748022515550603 0.0 0.577337645806404 0.0 0.0 0.0 0.5798996588565583 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.9008124620199729 0.0 0.4342083696447072 0.0 0.0 

0.5720410156972385 0.0 0.0 0.0 0.595722699533316 0.0 0.0 0.0 0.0 0.0 0.5638116189125675 

0.0 0.0 0.5803273356397389 0.5745873469312341 0.0 0.5771217932601466 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.564772340256685 0.5993699462947389 0.5672634935897327 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.5673356797346532 0.6020903143718065 0.0 0.0 0.0 0.5617984334613958 0.0 0.0 

0.0 0.0 0.0 0.5712942419539778 0.0 0.0 0.5868221159419154 0.0 0.0 0.0 0.5738141627318754 

0.0 0.5875068870301275 0.5750411439589311 0.5693534407084694 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.5776642683236036 0.5849273834698975 0.0 0.0 0.0 0.5693539752818236 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.5777737562664678 0.0 0.0 0.0 0.587607685801226 0.0 0.5664756783455615 0.0 0.0 

0.0 0.5866667920953827 0.5742188741898876 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5710470729953973 

0.0 0.0 0.5759460595685473 0.5702494058429617 0.0 0.0 0.585748881008929 0.0 0.0 0.0 0.0 

0.0 0.0 0.8852589549200276 0.0 0.4650984656327094 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.4376714918501187 0.0 0.0 0.8991349538426873 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.7262917957138427 0.0 0.0 0.0 0.0 0.0 0.6873865197098076 

0.0 0.5832157026832508 0.5708410101217934 0.0 0.0 0.0 0.0 0.5779273183600272 0.0 0.0 0.0 

0.0 0.0 0.0 0.5721853945603997 0.0 0.0 0.0 0.5850753427327943 0.0 0.0 0.5747092461217785 

0.0 0.0 0.0 0.0 0.0 0.0 0.45367216933060195 0.0 0.0 0.8911686500179782 0.0 

0.0 0.0 0.0 0.0 0.0 0.8903540163088882 0.45526884984878113 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.46061145225097666 0.0 0.0 0.8876018758741141 0.0 0.0 0.0 

0.5820734896606098 0.0 0.0 0.0 0.0 0.5736997654471165 0.0 0.0 0.0 0.5762456349164337 0.0 

0.0 0.0 0.45430646677473235 0.0 0.0 0.0 0.0 0.0 0.890845460361481 0.0 0.0 

0.0 0.0 0.5794822135509861 0.0 0.0 0.5762813393552014 0.0 0.0 0.0 0.0 0.5762813393552014 

0.5746056315454529 0.0 0.0 0.0 0.598393486827304 0.0 0.0 0.0 0.5583489975981976 0.0 0.0 

0.0 0.0 0.5653161828149637 0.0 0.5940130574523975 0.0 0.0 0.5723339069315857 0.0 0.0 0.0 

0.0 0.0 0.0 0.5679012244067754 0.0 0.0 0.583336875604699 0.5806946606238369 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.5729880561094768 0.5859772820782101 0.0 0.0 0.0 0.5729880561094768 

0.5802865795840121 0.0 0.0 0.5694268778799502 0.0 0.0 0.0 0.5822546833668065 0.0 0.0 0.0 

0.5812191095454958 0.0 0.0 0.0 0.0 0.0 0.585843946822602 0.0 0.5647753683283802 0.0 0.0 

0.45399770950071094 0.0 0.0 0.8910028505948273 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.46711932606473716 0.8841942858992167 0.0 0.0 0.0 0.0 0.0 

0.0 0.5858177957779144 0.5733878919079916 0.0 0.0 0.0 0.0 0.0 0.0 0.5727511113592142 0.0 

0.0 0.0 0.0 0.0 0.46711932606473716 0.0 0.0 0.0 0.0 0.0 0.8841942858992167 

0.0 0.0 0.0 0.0 0.0 0.0 0.581668281034558 0.5790336239259213 0.0 0.5712985849811961 0.0 

0.5687599689627432 0.0 0.0 0.0 0.5923058221340859 0.0 0.0 0.5706889790170858 0.0 0.0 0.0 

0.0 0.7150362667350343 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6990873602445011 0.0 

0.0 0.0 0.0 0.5639658000617402 0.598513997943747 0.0 0.0 0.0 0.0 0.5689671085626247 0.0 

0.0 0.5760429208388025 0.0 0.0 0.5924413666084446 0.0 0.0 0.0 0.0 0.5631942653140386 0.0 

0.0 0.4372284741669487 0.0 0.0 0.8993504663798434 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.5768500655391912 0.0 0.0 0.5932714886220138 0.5614917120275688 0.0 0.0 0.0 0.0 0.0 

0.5803056132723964 0.587601938699395 0.0 0.0 0.0 0.0 0.0 0.0 0.5638877165192202 0.0 0.0 

0.0 0.5904486902690197 0.0 0.0 0.0 0.0 0.0 0.0 0.5666195799396273 0.0 0.5747282799624875 

0.0 0.0 0.0 0.0 0.0 0.8944271909999159 0.0 0.0 0.0 0.0 0.4472135954999579 

0.0 0.0 0.0 0.5712942419539778 0.0 0.0 0.5868221159419154 0.0 0.0 0.0 0.5738141627318754 

0.0 0.0 0.5803273356397389 0.5745873469312341 0.0 0.5771217932601466 0.0 0.0 0.0 0.0 0.0 

0.0 0.575839775569452 0.5636215857049712 0.0 0.5922324383209157 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.5904486902690197 0.0 0.0 0.0 0.5747282799624875 0.0 0.0 0.5666195799396273 0.0 0.0 

0.0 0.0 0.0 0.5775052598431135 0.0 0.0 0.0 0.0 0.5718687575710399 0.5826266377086555 0.0 

0.0 0.45491891761148934 0.8905328620546189 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.5679012244067754 0.0 0.0 0.583336875604699 0.5806946606238369 0.0 0.0 0.0 

0.0 0.0 0.0 0.5713467238173139 0.0 0.0 0.0 0.5842177787734277 0.0 0.5764134871325136 0.0 

0.5766240980001522 0.583874134828736 0.5714854716294245 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.5712942419539778 0.0 0.0 0.5868221159419154 0.0 0.0 0.0 0.5738141627318754 

0.0 0.5735683761020359 0.0 0.0 0.5898963780102877 0.0 0.0 0.5683674701687432 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4405709618092254 0.8977177884003937 0.0 

0.45042188646173537 0.0 0.8928158400231548 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.5712942419539778 0.0 0.5738141627318754 0.5868221159419154 0.0 0.0 0.0 0.0 

0.5776642683236036 0.5849273834698975 0.0 0.0 0.0 0.5693539752818236 0.0 0.0 0.0 0.0 0.0 

0.0 0.5869308289185311 0.0 0.0 0.0 0.0 0.0 0.5816087572044313 0.5632436911392109 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8918599999412284 0.0 0.4523115524777497 

0.0 0.0 0.5751199073627864 0.0 0.0 0.5719431291495624 0.5849086673777601 0.0 0.0 0.0 0.0 

0.0 0.0 0.5803273356397389 0.5745873469312341 0.0 0.0 0.0 0.0 0.0 0.0 0.5771217932601466 

0.45753931251744095 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8891893934933477 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.45367216933060195 0.0 0.0 0.8911686500179782 0.0 

0.0 0.0 0.5794695904247408 0.5737380856313413 0.0 0.0 0.0 0.0 0.0 0.5788260557966157 0.0 

